ID_Cliente,Nombre,Edad,Género,Ingreso_Anual_USD,Historial_Compras,Frecuencia_Compra,Latitud,Longitud
1,Jorge,29.0,Masculino,53016.0,,Media,8.107639528385274,-70.50200086708077
2,Ana,51.0,Femenino,17400.0,33.0,Media,-8.174266464277329,-72.7428049161164
3,Elena,50.0,Masculino,52642.0,9.0,Alta,-3.6137272481917027,-73.8658480406421
4,Luis,65.0,Masculino,25151.0,43.0,Baja,9.001239341016099,-75.81756963709381
5,Jorge,40.0,Masculino,61407.0,48.0,Alta,9.012142938751122,-70.67271516645987
6,Sofía,41.0,Femenino,76690.0,39.0,Media,1.4687577624657226,-71.33936110499592
7,José,54.0,Femenino,14499.0,,Media,2.6367442433959845,-79.54781329893811
8,Jorge,52.0,Femenino,16295.0,42.0,Alta,-1.031089560433605,-79.73633025502748
9,Elena,61.0,Femenino,69040.0,26.0,Baja,-4.135784566038709,-76.23536633121951
10,Luis,57.0,Masculino,22183.0,35.0,Media,-3.4267090926016808,-71.89446669218167
11,Ana,39.0,,39299.0,25.0,Media,3.450369121540769,-70.12723870685056
12,Elena,44.0,Femenino,22874.0,24.0,Media,5.0474905887536,-78.49583108896472
13,Elena,52.0,Masculino,42711.0,13.0,Alta,5.83158087451697,-74.05869284647865
14,José,18.0,Masculino,,7.0,Media,5.792362855891078,-76.19109143368979
15,Fernanda,52.0,Masculino,63351.0,36.0,Baja,-8.175877939026194,-70.30085602185397
16,Luis,54.0,Femenino,71267.0,45.0,Media,-0.11159390594837149,-71.57881076864291
17,María,64.0,Femenino,58354.0,20.0,Media,-8.848824799667113,-71.61671295288862
18,Elena,31.0,Masculino,12557.0,,Baja,0.9905776464747102,-75.31306840205029
19,Fernanda,20.0,Femenino,48360.0,8.0,Media,,-75.85180497662334
20,María,18.0,Femenino,92018.0,46.0,Alta,7.754083655165996,-77.26592928069294
21,Luis,22.0,Femenino,12200.0,16.0,Alta,-2.9816997489584267,-79.43624503349074
22,Carlos,43.0,Femenino,78497.0,14.0,Alta,-7.658659671447882,-71.35277623744946
23,Sofía,31.0,Femenino,56975.0,12.0,Baja,-7.140166358943283,-71.87098990869923
24,Fernanda,56.0,Masculino,31357.0,23.0,Media,5.230212634349446,
25,Pablo,44.0,Femenino,,15.0,Alta,2.364361266325222,-70.03363162926095
26,Carlos,26.0,Masculino,12869.0,28.0,Baja,-7.977546477544195,-74.44568294397372
27,Sofía,32.0,Masculino,71135.0,34.0,Media,-8.317863877700052,-72.3101258481949
28,José,32.0,Femenino,60108.0,2.0,Baja,4.019382629182399,-70.55234270117572
29,Jorge,43.0,Masculino,48467.0,32.0,Alta,-8.544739872716129,-71.50352609322589
30,Ana,59.0,,33328.0,23.0,Alta,6.437201185807126,-77.52651898256802
31,Pablo,30.0,Masculino,96831.0,22.0,Alta,4.1248445431299245,-75.49455864689907
32,,68.0,Femenino,13987.0,25.0,Baja,-8.373024387162005,-78.70840584848506
33,Luis,49.0,Femenino,68871.0,22.0,Baja,,-70.45948972741277
34,José,56.0,Masculino,,22.0,Alta,9.732791570023508,-73.9382536554912
35,Jorge,66.0,Femenino,56214.0,,Baja,-2.514584084877594,-77.71357194496537
36,Luis,69.0,Femenino,96416.0,42.0,Alta,-2.587157058662182,-73.28299315594143
37,Pablo,49.0,Femenino,80271.0,,Alta,6.255991345150051,-73.81871759542105
38,Jorge,21.0,Femenino,54064.0,15.0,Media,8.944971547677174,-76.41837281967159
39,María,47.0,Masculino,80091.0,43.0,Baja,9.720021276457416,-78.86442407800371
40,Ana,54.0,Masculino,50818.0,37.0,Alta,5.0675637051788325,-73.28426804407201
41,Pablo,40.0,Femenino,55525.0,33.0,Alta,-2.4748082893816843,-74.79692299096206
42,María,56.0,Femenino,29830.0,8.0,Baja,-8.329985666026625,-72.2768160826436
43,Sofía,62.0,Masculino,27429.0,44.0,Media,5.542938318548735,-74.79836498888007
44,Pablo,32.0,Masculino,16893.0,44.0,Media,1.1680849947161,-71.4781849968146
45,Sofía,60.0,Femenino,89909.0,5.0,Alta,-1.5155598150604739,-74.48093161225515
46,Luis,46.0,,57333.0,39.0,,8.12708770189472,-74.39062028464613
47,María,53.0,Femenino,13436.0,4.0,Media,-7.776050353876974,-71.23346397341655
48,Ana,30.0,Femenino,84290.0,6.0,Baja,-0.14749791418281788,-75.96517133787603
49,Jorge,49.0,Masculino,86213.0,45.0,Baja,-9.772927104651618,-78.6598477154936
50,Elena,24.0,Masculino,15895.0,32.0,Alta,,-79.7121732368666
51,José,68.0,Femenino,29738.0,30.0,Media,-8.873934486363254,-72.4486274432638
52,Carlos,39.0,Femenino,40746.0,47.0,Alta,-7.623641674638561,-73.79690448646535
53,Ana,45.0,Masculino,59377.0,35.0,Media,-7.649475064457903,-72.95920231900776
54,María,19.0,Femenino,58404.0,40.0,Media,2.984206042321272,-77.87035838491089
55,Elena,,Masculino,64045.0,16.0,,4.920897585308467,-78.6362852441323
56,Ana,62.0,Femenino,49790.0,13.0,Media,1.667375301943192,-79.85455334332119
57,María,23.0,Masculino,15600.0,42.0,Media,9.243450969490837,-76.49412441193402
58,Fernanda,45.0,Masculino,50764.0,30.0,Baja,-2.5025884095259183,-74.10082313145367
59,Fernanda,45.0,Masculino,84543.0,19.0,Alta,,-76.07755954900267
60,Sofía,61.0,Femenino,55714.0,,Baja,7.3719825637892065,-75.62525077976271
61,Ana,61.0,Femenino,66835.0,,Media,-5.528083229610948,-70.95841305506252
62,Fernanda,37.0,Masculino,83744.0,28.0,Alta,9.264450788812226,-76.517445329767
63,María,47.0,Femenino,66491.0,26.0,Media,-9.756910506203674,-74.8601051084019
64,Sofía,28.0,,28589.0,37.0,Alta,9.39757653415278,-72.16346987258856
65,María,45.0,Masculino,53484.0,26.0,Baja,-9.136801760988478,-76.0345721767873
66,Sofía,42.0,Femenino,92989.0,23.0,Alta,7.822862273961423,-73.77913299772126
67,Ana,56.0,Femenino,46212.0,9.0,Alta,0.5540221817259976,-71.37636291253254
68,Elena,50.0,,53525.0,12.0,Alta,9.859295922386007,-70.50479376342358
69,Jorge,18.0,Femenino,57202.0,1.0,Alta,,-78.52926519070962
70,Pablo,44.0,Femenino,42635.0,1.0,Alta,1.0770856880264148,-70.73412374838506
71,Elena,69.0,Masculino,73208.0,47.0,Media,9.38605071238198,-75.07883706920462
72,Luis,30.0,,43828.0,34.0,Alta,0.46195688340297636,-77.41755611701042
73,María,58.0,Femenino,28711.0,32.0,Alta,2.5879727627052507,-75.40864243761739
74,Luis,20.0,Masculino,13420.0,48.0,Baja,,-70.19967424714523
75,Elena,56.0,Masculino,10301.0,25.0,Alta,-0.9091787046445354,-75.0738190600713
76,Sofía,23.0,Femenino,55236.0,40.0,Baja,2.551161601681269,-76.71248389712491
77,Pablo,25.0,Masculino,76235.0,45.0,Media,1.6862862384620048,-73.66599145683274
78,Pablo,44.0,Masculino,64240.0,1.0,Alta,8.023160209819778,-77.59854381221807
79,Carlos,26.0,Femenino,75726.0,16.0,Baja,-9.091072393170842,-79.24136671891335
80,Pablo,54.0,Femenino,20492.0,39.0,Baja,-4.380736208155394,-78.7112027808935
81,Jorge,50.0,Masculino,16102.0,5.0,Media,9.008229681531176,-78.71954161042227
82,Pablo,68.0,Masculino,60336.0,22.0,Alta,7.805275677818326,-78.48097306487706
83,Elena,59.0,Femenino,95314.0,29.0,Alta,-0.8868649442857404,-78.6117282735059
84,Carlos,61.0,Femenino,36641.0,3.0,Baja,2.4026519560307342,-73.59125255196786
85,Elena,,Femenino,44584.0,12.0,Alta,-4.452376340377347,-78.18119915600855
86,Elena,32.0,Femenino,42745.0,26.0,Baja,,-76.54332716676137
87,José,49.0,Masculino,33093.0,16.0,Alta,-0.7260319012003578,
88,Carlos,49.0,,76105.0,37.0,,-2.9329554394789437,-75.26038359737127
89,Elena,41.0,Femenino,61885.0,22.0,,1.6731222370174414,-73.32442261478973
90,José,58.0,Masculino,46631.0,29.0,Media,-8.445307260700304,-78.2768012879837
91,José,69.0,,82991.0,14.0,Alta,9.48789615332333,-78.07710981191329
92,Carlos,66.0,Masculino,14014.0,28.0,Alta,9.724214889592059,-79.5913138373352
93,Luis,66.0,Femenino,21093.0,5.0,Media,3.9632342803949037,-78.31064936927835
94,Sofía,69.0,Femenino,28070.0,47.0,Alta,0.7219273268824082,-77.21409660968041
95,Jorge,29.0,Femenino,45777.0,49.0,Media,-3.8094476742734447,-78.22989515723253
96,Sofía,56.0,Masculino,66958.0,30.0,Alta,6.275900394138972,-79.11297466242944
97,Pablo,19.0,Masculino,92074.0,46.0,Baja,3.694623451077586,-78.793641288994
98,Jorge,20.0,Femenino,20729.0,5.0,Baja,-6.747661213102174,-75.39221231967274
99,Pablo,66.0,Masculino,55017.0,12.0,Alta,8.21854368987685,-77.93666281594207
100,Elena,54.0,Masculino,76320.0,16.0,Alta,6.450744858463381,-76.35730138951925
