name,age,email,salary,join_date
alice smith,30.0,alice@example.com,50000.0,2022-03-15
bob gray,17.0,bob@not-an-email,60000.0,invalid-date
charlie brown,,charlie@example.com,-1500.0,15-09-2022
dave davis,45.0,dave@example.com,70000.0,2021-07-01
eve green,25.0,eve@example.com,,2023-12-31
whitney foster,46.0,walter31@example.net,-3561.88,invalid-date
joel adams,15.0,lcamacho@example.com,60966.72,2024-02-12
matthew brewer,22.0,patricia48@example.com,62009.26,2022-03-29
brandi thomas,35.0,johnsonmichael@example.org,54159.22,invalid-date
jeremy montgomery,25.0,jyork@example.org,50505.17,invalid-date
lisa cook,19.0,daniel27@example.org,61330.04,2021-12-29
hector howell,52.0,jacquelinebeck@example.net,-6320.43,invalid-date
ryan wilcox,22.0,gbradley@example.org,-1149.28,invalid-date
christy stephens,20.0,hayden56@example.com,3843.41,invalid-date
jordan lane,32.0,manderson@example.net,-1534.01,invalid-date
joseph wright,12.0,ccurry@example.com,55115.82,2022-11-03
mark marshall,50.0,lisa37@example.com,66121.35,invalid-date
daniel burke,40.0,kelleyconnie@example.net,72084.9,invalid-date
victoria green,22.0,williamsvalerie@example.net,64169.71,2023-05-10
cynthia brown,27.0,schase@example.org,4586.28,invalid-date
juan williams,22.0,eross@example.com,55096.38,2022-02-12
janet tucker,43.0,fcruz@example.org,70446.54,invalid-date
roger welch,30.0,melissa74@example.net,-394.25,invalid-date
hannah flores,27.0,brentjenkins@example.org,2293.35,invalid-date
allen mckinney,17.0,rogersstephanie@example.net,58656.72,2022-08-27
jessica bishop,43.0,christyfrey@example.com,73270.1,invalid-date
kevin fernandez,23.0,larry10@example.net,-2844.98,invalid-date
mark brown,20.0,garciadaniel@example.com,-4916.58,invalid-date
sherry wells,30.0,lward@example.net,262.3,invalid-date
james williams,25.0,john76@example.org,48240.98,invalid-date
jonathan rangel,36.0,steven82@example.org,279.88,invalid-date
sergio turner,31.0,johnsonbrian@example.org,1931.18,invalid-date
mr. michael jones,32.0,houstoncarrie@example.com,48491.66,invalid-date
jared mclaughlin,23.0,nelsonpamela@example.net,-3685.62,invalid-date
jose todd,23.0,matthewspatty@example.org,498.95,invalid-date
grace miller,23.0,gwhite@example.com,-4705.03,invalid-date
omar wyatt,17.0,jessica26@example.com,55223.77,2024-01-31
thomas henry,45.0,jocelyn94@example.com,65364.71,invalid-date
michelle drake,23.0,wserrano@example.com,-1417.22,invalid-date
david jones,50.0,brownpatricia@example.com,65268.19,invalid-date
james paul,45.0,glennrandy@example.net,70136.06,invalid-date
angela hanson,47.0,briannaburns@example.org,74521.25,invalid-date
logan mcdaniel,45.0,charles42@example.org,70302.81,invalid-date
william gibson,22.0,elliottjessica@example.com,-3758.69,invalid-date
angela zhang,35.0,nicholas90@example.org,54250.78,invalid-date
steven mcdonald,47.0,padams@example.org,67844.59,invalid-date
carmen oconnor,35.0,kenneth73@example.org,53732.32,invalid-date
brandon shaw,30.0,joshuasmith@example.com,-881.26,invalid-date
eddie richardson,15.0,andreawilliams@example.org,63675.12,2022-05-06
isabella marshall,56.0,nduncan@example.net,2991.01,invalid-date
